userid,probability
59443,0.45266443490982056
59444,0.20609822869300842
59445,0.2790587246417999
59446,0.470081627368927
59447,0.6154364943504333
59448,0.5494136214256287
59449,0.8218525648117065
59450,0.48247256875038147
59451,0.4667779803276062
59452,0.6663625240325928
59453,0.6137403249740601
59454,0.7756900787353516
59455,0.7145811915397644
59456,0.3552408516407013
59457,0.3876398801803589
59458,0.4428243339061737
59459,0.5387536287307739
59460,0.6880964040756226
59461,0.39784663915634155
59462,0.7437984943389893
59463,0.46211767196655273
59464,0.3621557056903839
59465,0.24210065603256226
59466,0.4562045931816101
59467,0.3692823350429535
59468,0.6881393194198608
59469,0.3865184187889099
59470,0.4373754858970642
59471,0.6785005331039429
59472,0.4114750623703003
59473,0.2916843891143799
59474,0.5206844806671143
59475,0.2800346910953522
59476,0.6307200193405151
59477,0.45341920852661133
59478,0.5299064517021179
59479,0.4127142131328583
59480,0.473885178565979
59481,0.6876624822616577
59482,0.7362747192382812
59483,0.4178794026374817
59484,0.7754345536231995
59485,0.5199548006057739
59486,0.5695374608039856
59487,0.6175640225410461
59488,0.579897403717041
59489,0.4037396311759949
59490,0.6216089129447937
59491,0.8069542646408081
59492,0.7403236031532288
59493,0.3172299563884735
59494,0.7173113822937012
59495,0.7509551644325256
59496,0.4601612389087677
59497,0.6367121338844299
59498,0.4551454782485962
59499,0.6306408047676086
59500,0.6575443148612976
59501,0.3251134157180786
59502,0.6737426519393921
59503,0.4411025047302246
59504,0.396553635597229
59505,0.7383126616477966
59506,0.4061853289604187
59507,0.6952625513076782
59508,0.438352108001709
59509,0.44998699426651
59510,0.7785065174102783
59511,0.7546706199645996
59512,0.6579418182373047
59513,0.3455500900745392
59514,0.20455357432365417
59515,0.46623387932777405
59516,0.24584972858428955
59517,0.3709988594055176
59518,0.6106478571891785
59519,0.33490660786628723
59520,0.6753257513046265
59521,0.700028657913208
59522,0.7238996028900146
59523,0.7227420806884766
59524,0.791742742061615
59525,0.6492410898208618
59526,0.3407306969165802
59527,0.6642221212387085
59528,0.8054518699645996
59529,0.7446466684341431
59530,0.5795477628707886
59531,0.6026618480682373
59532,0.6843854784965515
59533,0.6563994884490967
59534,0.4039674401283264
59535,0.3520568609237671
59536,0.6036717891693115
59537,0.33787164092063904
59538,0.6009156107902527
59539,0.5822469592094421
59540,0.6737475395202637
59541,0.46404945850372314
59542,0.71946120262146
59543,0.6487717032432556
59544,0.58354252576828
59545,0.2560625374317169
59546,0.7149238586425781
59547,0.7146731615066528
59548,0.6613416075706482
59549,0.6462287306785583
59550,0.5053613185882568
59551,0.7327166199684143
59552,0.610338032245636
59553,0.5351505279541016
59554,0.5616413950920105
59555,0.7513662576675415
59556,0.32052937150001526
59557,0.3101435899734497
59558,0.37948912382125854
59559,0.6554104685783386
59560,0.4179394245147705
59561,0.6741993427276611
59562,0.4553110599517822
59563,0.481314480304718
59564,0.40381473302841187
59565,0.44181209802627563
59566,0.6975494623184204
59567,0.3831864297389984
59568,0.501845121383667
59569,0.7138628959655762
59570,0.689201831817627
59571,0.6483322978019714
59572,0.48889249563217163
59573,0.1937912106513977
59574,0.5317883491516113
59575,0.6990548968315125
59576,0.29957306385040283
59577,0.6255019903182983
59578,0.18844160437583923
59579,0.8182555437088013
59580,0.6240060925483704
59581,0.2430306375026703
59582,0.4015576243400574
59583,0.5083502531051636
59584,0.8045647740364075
59585,0.44515910744667053
59586,0.7044166922569275
59587,0.6293428540229797
59588,0.31540000438690186
59589,0.3049324154853821
59590,0.4274352192878723
59591,0.8695409297943115
59592,0.28434446454048157
59593,0.3333483338356018
59594,0.4105050563812256
59595,0.6863622665405273
59596,0.6132999062538147
59597,0.6299798488616943
59598,0.24113118648529053
59599,0.7451246976852417
59600,0.5811519622802734
59601,0.42980146408081055
59602,0.6015274524688721
59603,0.6802331209182739
59604,0.22921374440193176
59605,0.7634713649749756
59606,0.1904711127281189
59607,0.7002262473106384
59608,0.365084171295166
59609,0.6235193610191345
59610,0.4303339123725891
59611,0.8342004418373108
59612,0.5800678133964539
59613,0.6838367581367493
59614,0.5298264622688293
59615,0.6327815651893616
59616,0.5470053553581238
59617,0.2907508909702301
59618,0.5777005553245544
59619,0.3181707561016083
59620,0.5434972047805786
59621,0.4001119136810303
59622,0.6857638955116272
59623,0.4618077576160431
59624,0.28904715180397034
59625,0.4412330985069275
59626,0.3440682888031006
59627,0.7204247117042542
59628,0.4406988024711609
59629,0.5211814045906067
59630,0.38443607091903687
59631,0.7092328667640686
59632,0.709112286567688
59633,0.5031723380088806
59634,0.39390432834625244
59635,0.36384373903274536
59636,0.6410083174705505
59637,0.5982186794281006
59638,0.3671059310436249
59639,0.7962225079536438
59640,0.4299260377883911
59641,0.8292911052703857
59642,0.3788248300552368
59643,0.6994377970695496
59644,0.47374147176742554
59645,0.6409240961074829
59646,0.5953949093818665
59647,0.5584008693695068
59648,0.398253858089447
59649,0.5854486227035522
59650,0.3186066150665283
59651,0.49544546008110046
59652,0.4416259527206421
59653,0.5046414732933044
59654,0.299435019493103
59655,0.5752324461936951
59656,0.3647914528846741
59657,0.6762792468070984
59658,0.4109891653060913
59659,0.3818274140357971
59660,0.6608307957649231
59661,0.3849794268608093
59662,0.4922644793987274
59663,0.6120914816856384
59664,0.6160871386528015
59665,0.441127747297287
59666,0.21371573209762573
59667,0.39620906114578247
59668,0.6897348761558533
59669,0.775377631187439
59670,0.5371703505516052
59671,0.7114760875701904
59672,0.5152744650840759
59673,0.2662331163883209
59674,0.3959956169128418
59675,0.509668231010437
59676,0.688736081123352
59677,0.7328208088874817
59678,0.40989071130752563
59679,0.6148337721824646
59680,0.384377121925354
59681,0.38057124614715576
59682,0.6739259958267212
59683,0.40545034408569336
59684,0.3506895899772644
59685,0.22042441368103027
59686,0.3851771056652069
59687,0.646355152130127
59688,0.25719836354255676
59689,0.7009866833686829
59690,0.6303676962852478
59691,0.7633930444717407
59692,0.6683403253555298
59693,0.4601237177848816
59694,0.4381982088088989
59695,0.5820255875587463
59696,0.2516203820705414
59697,0.2368011176586151
59698,0.5609925389289856
59699,0.43576014041900635
59700,0.6036984324455261
59701,0.2733544409275055
59702,0.4937974512577057
59703,0.3066152334213257
59704,0.7089663743972778
59705,0.7268682718276978
59706,0.773689866065979
59707,0.3403105139732361
59708,0.5130518674850464
59709,0.49987536668777466
59710,0.3647245168685913
59711,0.45803990960121155
59712,0.250772088766098
59713,0.540285587310791
59714,0.6263445615768433
59715,0.3969174325466156
59716,0.09795582294464111
59717,0.7416365742683411
59718,0.4513499140739441
59719,0.6893304586410522
59720,0.38807159662246704
59721,0.2633982002735138
59722,0.7355101108551025
59723,0.7295212745666504
59724,0.7070826888084412
59725,0.36062556505203247
59726,0.5054813623428345
59727,0.3330868184566498
59728,0.7205108404159546
59729,0.4770449697971344
59730,0.26955026388168335
59731,0.694865345954895
59732,0.23465374112129211
59733,0.4365035891532898
59734,0.491731733083725
59735,0.2638195753097534
59736,0.5299963355064392
59737,0.23788520693778992
59738,0.8363412022590637
59739,0.24035543203353882
59740,0.7012084722518921
59741,0.6751317381858826
59742,0.3858025074005127
59743,0.7998248934745789
59744,0.4174191951751709
59745,0.7237911224365234
59746,0.8098564147949219
59747,0.6773983836174011
59748,0.261502206325531
59749,0.5692452788352966
59750,0.7180975675582886
59751,0.7389861941337585
59752,0.539931058883667
59753,0.38980957865715027
59754,0.6711176037788391
59755,0.796134352684021
59756,0.5354461669921875
59757,0.529706597328186
59758,0.5104357004165649
59759,0.6083659529685974
59760,0.7750192880630493
59761,0.30755993723869324
59762,0.26032841205596924
59763,0.29835692048072815
59764,0.6817402839660645
59765,0.7256322503089905
59766,0.2612168788909912
59767,0.6569244265556335
59768,0.5844796299934387
59769,0.680175244808197
59770,0.5048945546150208
59771,0.6103917360305786
59772,0.7167237401008606
59773,0.27588126063346863
59774,0.38353651762008667
59775,0.7755391597747803
59776,0.46183887124061584
59777,0.38629764318466187
59778,0.32574662566185
59779,0.7863723039627075
59780,0.37028366327285767
59781,0.6410136818885803
59782,0.6885905265808105
59783,0.6862185001373291
59784,0.5734227895736694
59785,0.4362088441848755
59786,0.36673566699028015
59787,0.5937920212745667
59788,0.6421030759811401
59789,0.619673490524292
59790,0.6196572780609131
59791,0.3809513747692108
59792,0.5420129299163818
59793,0.7092493772506714
59794,0.21076810359954834
59795,0.35657426714897156
59796,0.7305970191955566
59797,0.6848917603492737
59798,0.47645193338394165
59799,0.2638062536716461
59800,0.4296395182609558
59801,0.1810326874256134
59802,0.3753055930137634
59803,0.36307939887046814
59804,0.6335691809654236
59805,0.7154960036277771
59806,0.674811601638794
59807,0.762238085269928
59808,0.3538950979709625
59809,0.733772337436676
59810,0.2785501778125763
59811,0.6622250080108643
59812,0.6360857486724854
59813,0.3834666609764099
59814,0.6405256390571594
59815,0.48089152574539185
59816,0.5286089777946472
59817,0.7463417649269104
59818,0.6296087503433228
59819,0.3863449990749359
59820,0.3615719974040985
59821,0.6956796050071716
59822,0.5354461669921875
59823,0.7551804780960083
59824,0.6861878633499146
59825,0.7213074564933777
59826,0.5400833487510681
59827,0.7092514038085938
59828,0.6957919597625732
59829,0.46470907330513
59830,0.6650878190994263
59831,0.6736379265785217
59832,0.6957990527153015
59833,0.32039475440979004
59834,0.2070263922214508
59835,0.3405942916870117
59836,0.6129218339920044
59837,0.6833027005195618
59838,0.6897010803222656
59839,0.3480469286441803
59840,0.5006089210510254
59841,0.3495844900608063
59842,0.857887327671051
59843,0.7720906138420105
59844,0.8646481037139893
59845,0.41428908705711365
59846,0.6568203568458557
59847,0.26436513662338257
59848,0.4557274878025055
59849,0.43037641048431396
59850,0.3379894495010376
59851,0.7230141162872314
59852,0.6967695951461792
59853,0.7072526812553406
59854,0.3793136477470398
59855,0.59192955493927
59856,0.5036787390708923
59857,0.25621581077575684
59858,0.5975208282470703
59859,0.28461840748786926
59860,0.5566598176956177
59861,0.3658609688282013
59862,0.4235267639160156
59863,0.6700928211212158
59864,0.4585880637168884
59865,0.7763973474502563
59866,0.5032221674919128
59867,0.6879801154136658
59868,0.37935441732406616
59869,0.6901708245277405
59870,0.43652814626693726
59871,0.6448302865028381
59872,0.6480153203010559
59873,0.35095658898353577
59874,0.7674006819725037
59875,0.40313953161239624
59876,0.3961827754974365
59877,0.6542947292327881
59878,0.6753222346305847
59879,0.4984304904937744
59880,0.7396955490112305
59881,0.7189664840698242
59882,0.4763851761817932
59883,0.6402773261070251
59884,0.7270717620849609
59885,0.37355655431747437
59886,0.5528783798217773
59887,0.8526769876480103
59888,0.6860216856002808
59889,0.48348844051361084
59890,0.6357433199882507
59891,0.6584904193878174
59892,0.6745151877403259
59893,0.7340065240859985
59894,0.7069970369338989
59895,0.6490495800971985
59896,0.4964323341846466
59897,0.5909110903739929
59898,0.36279574036598206
59899,0.6879252791404724
59900,0.2493627965450287
59901,0.6505246162414551
59902,0.6475321054458618
59903,0.13210844993591309
59904,0.7370284199714661
59905,0.6225018501281738
59906,0.7195714712142944
59907,0.34646621346473694
59908,0.7460629940032959
59909,0.5305628776550293
59910,0.7249416708946228
59911,0.7465875148773193
59912,0.32243672013282776
59913,0.5701513290405273
59914,0.7360734939575195
59915,0.4362497329711914
59916,0.394411563873291
59917,0.39213502407073975
59918,0.565900444984436
59919,0.7121455073356628
59920,0.674489438533783
59921,0.43506667017936707
59922,0.44638946652412415
59923,0.6898705959320068
59924,0.6210284233093262
59925,0.39056453108787537
59926,0.8134494423866272
59927,0.5987087488174438
59928,0.3901394009590149
59929,0.6859393119812012
59930,0.5916357636451721
59931,0.5054975152015686
59932,0.7633886933326721
59933,0.6959381699562073
59934,0.4363057613372803
59935,0.3561052083969116
59936,0.7150009870529175
59937,0.5547829866409302
59938,0.19163167476654053
59939,0.3593134582042694
59940,0.7563623189926147
59941,0.5437414646148682
59942,0.7094224691390991
59943,0.626441478729248
59944,0.7410511374473572
59945,0.6434808969497681
59946,0.46926891803741455
59947,0.8186744451522827
59948,0.3335930109024048
59949,0.3495725095272064
59950,0.6730510592460632
59951,0.5802469849586487
59952,0.6844020485877991
59953,0.25041189789772034
59954,0.41777360439300537
59955,0.5792109370231628
59956,0.48076820373535156
59957,0.8045163154602051
59958,0.29298341274261475
59959,0.32425281405448914
59960,0.6923387050628662
59961,0.35401293635368347
59962,0.466377854347229
59963,0.45070910453796387
59964,0.27366119623184204
59965,0.6895807981491089
59966,0.5214917063713074
59967,0.3888591527938843
59968,0.6462032198905945
59969,0.4828893542289734
59970,0.7496442794799805
59971,0.3295667767524719
59972,0.30859264731407166
59973,0.36447980999946594
59974,0.7234206795692444
59975,0.3738330006599426
59976,0.3812682628631592
59977,0.6904348134994507
59978,0.2961479723453522
59979,0.6384254693984985
59980,0.5076147317886353
59981,0.6885543465614319
59982,0.25682762265205383
59983,0.4798167943954468
59984,0.35913509130477905
59985,0.33821937441825867
59986,0.3325783908367157
59987,0.45788049697875977
59988,0.5407178997993469
59989,0.3341429531574249
59990,0.2887873947620392
59991,0.31434834003448486
59992,0.38060009479522705
59993,0.6688082218170166
59994,0.5052691698074341
59995,0.6910535097122192
59996,0.6323539018630981
59997,0.3356606960296631
59998,0.3414182662963867
59999,0.5717378258705139
60000,0.23432469367980957
60001,0.6617780923843384
60002,0.45575201511383057
60003,0.6450698971748352
60004,0.7173199653625488
60005,0.36776477098464966
60006,0.7845245599746704
60007,0.3336523175239563
60008,0.5189094543457031
60009,0.3539808690547943
60010,0.7781339287757874
60011,0.7102672457695007
60012,0.6241462230682373
60013,0.8197277188301086
60014,0.264962375164032
60015,0.45819151401519775
60016,0.2932916283607483
60017,0.6198604702949524
60018,0.8857800960540771
60019,0.7191944718360901
60020,0.5487499237060547
60021,0.5265637636184692
60022,0.6282077431678772
60023,0.748644232749939
60024,0.4686529040336609
60025,0.29444578289985657
60026,0.5091120004653931
60027,0.4617921710014343
60028,0.6509826183319092
60029,0.6045379042625427
60030,0.29527702927589417
60031,0.6866165995597839
60032,0.7707412242889404
60033,0.31269389390945435
60034,0.6593500375747681
60035,0.2743956446647644
60036,0.5439127087593079
60037,0.7553381323814392
60038,0.7162882685661316
60039,0.2612172067165375
60040,0.4921185374259949
60041,0.38842499256134033
60042,0.6476469039916992
60043,0.7110140919685364
60044,0.27989858388900757
60045,0.3888208866119385
60046,0.6487780213356018
60047,0.3461243212223053
60048,0.5644270181655884
60049,0.7033499479293823
60050,0.7002401351928711
60051,0.2936549484729767
60052,0.6894187331199646
60053,0.7125529050827026
60054,0.44516459107398987
60055,0.5878121852874756
60056,0.44760021567344666
60057,0.7160353064537048
60058,0.9172722101211548
60059,0.32929879426956177
60060,0.3306792974472046
